1875,1.917303
1876,2.043495
1877,2.320032
1878,2.135109
1879,1.992512
1880,2.369032
1881,1.969923
1882,2.068720
1883,2.460810
1884,2.028025
1885,1.938092
1886,1.871648
1887,2.125174
1888,2.418287
1889,2.382338
1890,2.201828
1891,2.323874
1892,1.960036
1893,1.968256
1894,2.276712
1895,1.965598
1896,2.489098
1897,2.476856
1898,2.399141
1899,1.952496
1900,2.143726
1901,2.341507
1902,2.248860
1903,2.167750
1904,2.296333
1905,2.283088
1906,2.050404
1907,2.199704
1908,1.979270
1909,1.938969
1910,2.179105
1911,2.421888
1912,2.074229
1913,1.917482
1914,2.087911
1915,2.137765
1916,2.059406
1917,2.157749
1918,1.874558
1919,2.091229
1920,2.113785
1921,2.398096
1922,1.823506
1923,2.063770
1924,2.024319
1925,2.230648
1926,2.418120
1927,2.158520
1928,2.082614
1929,2.120951
1930,2.043015
1931,2.101905
1932,1.805224
1933,1.838236
1934,2.076600
1935,2.237262
1936,2.288602
1937,2.232224
1938,2.180431
1939,1.836904
1940,2.253767
1941,2.186615
1942,2.325795
1943,1.938026
1944,2.244859
1945,1.831248
1946,2.127831
1947,2.303898
1948,1.853259
1949,2.003596
1950,2.199143
1951,2.192151
1952,1.933882
1953,2.140096
1954,2.191322
1955,1.913442
1956,2.128143
1957,2.136119
1958,2.061232
1959,2.106776
1960,2.840742
1961,2.043418
1962,2.166997
1963,2.030860
1964,1.991752
1965,2.397940
1966,2.228651
1967,2.147236
1968,2.017649
1969,2.005803
1970,2.215646
1971,2.068886
1972,2.208486
1973,2.129170
1974,2.081728
1975,2.246331
1976,2.051527
1977,2.090248
1978,2.310640
1979,1.773572
1980,2.432171
1981,1.733051
1982,2.134869
1983,2.192552
1984,1.823752
1985,2.042074
1986,1.907129
1987,2.322688
1988,2.031156
1989,2.005643
1990,2.101221
1991,2.248959
1992,2.224115
1993,1.978624
1994,1.834096
1995,1.875071
1996,2.086373
1997,2.402576
1998,1.853481
1999,2.496890
2000,2.141358
2001,1.874943
2002,2.216024
2003,2.162207
2004,2.145633
2005,1.990301
2006,2.062392
2007,1.905773
2008,2.219688
2009,1.926001
2010,1.812638
2011,2.145099
2012,1.955500
2013,2.042758
2014,1.853337
2015,1.986939
2016,2.058059
2017,2.173766
2018,2.011152
2019,2.242408
2020,2.026412
2021,2.062583
2022,2.387450
2023,1.855563
2024,1.837704
2025,1.831591
2026,2.086531
2027,1.993288
2028,1.913552
2029,2.115541
2030,1.977626
2031,1.969719
2032,2.096267
2033,1.864215
2034,2.179493
2035,2.327584
2036,2.027047
2037,2.508384
2038,2.098160
2039,1.853128
2040,2.032782
2041,2.252296
2042,2.025997
2043,2.159597
2044,2.074180
2045,2.238618
2046,1.932711
2047,1.930342
2048,2.060361
2049,2.196303
2050,1.902213
2051,2.047877
2052,1.782645
2053,1.925456
2054,2.048837
2055,1.824742
2056,2.111493
2057,1.891511
2058,1.869540
2059,2.078635
2060,2.098914
2061,1.877256
2062,2.698788
2063,2.398625
2064,1.874495
2065,2.322084
2066,1.837655
2067,2.147184
2068,2.050643
2069,2.152595
2070,2.238224
2071,2.228716
2072,2.537760
2073,1.763676
2074,1.923855
2075,2.066739
2076,2.355773
2077,2.329097
2078,2.385037
2079,2.032332
2080,1.748479
2081,1.929420
2082,2.045517
2083,1.935438
2084,2.148265
2085,2.077306
2086,2.435589
2087,1.899136
2088,1.894703
2089,2.018851
2090,1.961717
2091,1.831732
2092,2.216352
2093,1.825282
2094,2.037089
2095,2.078306
2096,2.129915
2097,2.316519
2098,1.888492
2099,1.936625
2100,2.006083
2101,1.900488
2102,2.065131
2103,2.010872
2104,2.132171
2105,2.111829
2106,1.823753
2107,1.955282
2108,2.125356
2109,2.295130
2110,2.009297
2111,2.245797
2112,2.272636
2113,1.823814
2114,2.230192
2115,1.948209
2116,1.989225
2117,2.049479
2118,2.071138
2119,1.970689
2120,2.221328
2121,1.951030
2122,1.901939
2123,2.529452
2124,2.019441
2125,2.140253
2126,1.973062
2127,1.969377
2128,2.073007
2129,1.947419
2130,2.026505
2131,1.717036
2132,2.348356
2133,2.006462
2134,1.788586
2135,1.985913
2136,1.894192
2137,2.050035
2138,2.201972
2139,2.158112
2140,2.107039
2141,2.124115
2142,2.146050
2143,2.100772
2144,1.828888
2145,2.018003
2146,1.955054
2147,2.205924
2148,2.204451
2149,2.297968
2150,2.462777
2151,2.362028
2152,2.108259
2153,2.578339
2154,2.571366
2155,2.471064
2156,1.876654
2157,2.035003
2158,2.290925
2159,2.219771
2160,1.818938
2161,2.061708
2162,2.104751
2163,1.883951
2164,2.048294
2165,1.896406
2166,2.184021
2167,1.947339
2168,2.088162
2169,2.108382
2170,2.101095
2171,2.131903
2172,1.947153
2173,2.410210
2174,2.033628
2175,1.913652
2176,2.362142
2177,2.285686
2178,1.858094
2179,2.216116
2180,1.984856
2181,2.249754
2182,2.145919
2183,1.872640
2184,1.989756
2185,2.037948
2186,2.185054
2187,2.220731
2188,2.135683
2189,2.282332
2190,1.946008
2191,2.224363
2192,2.018305
2193,2.370471
2194,1.951695
2195,2.154132
2196,2.207112
2197,2.225903
2198,2.335847
2199,2.784991
2200,2.032369
2201,2.223349
2202,2.108685
2203,1.878442
2204,1.955219
2205,1.839020
2206,2.114414
2207,1.902439
2208,2.124181
2209,2.228996
2210,1.871276
2211,1.836899
2212,2.071751
2213,2.403596
2214,2.234411
2215,2.057200
2216,1.945848
2217,2.008065
2218,1.925038
2219,2.445056
2220,2.201311
2221,2.344404
2222,2.205607
2223,2.296154
2224,1.812960
2225,2.019152
2226,1.948572
2227,2.115835
2228,2.079111
2229,2.095895
2230,1.969289
2231,2.080177
2232,2.032365
2233,2.567471
2234,1.990026
2235,1.935309
2236,2.095821
2237,2.141390
2238,2.193333
2239,2.347700
2240,1.912327
2241,1.916024
2242,2.436273
2243,2.300817
2244,2.332787
2245,1.873745
2246,1.833663
2247,2.034696
2248,2.469535
2249,2.017622
2250,1.810962
2251,2.043573
2252,2.022817
2253,2.075522
2254,1.945593
2255,2.100295
2256,2.176344
2257,1.997127
2258,1.934041
2259,2.028176
2260,1.920163
2261,1.816430
2262,2.290915
2263,1.764537
2264,1.864774
2265,2.197574
2266,2.061125
2267,2.070320
2268,2.181098
2269,2.021204
2270,2.012237
2271,2.517593
2272,1.735615
2273,2.205822
2274,2.526761
2275,2.262076
2276,2.134582
2277,1.915461
2278,1.864075
2279,1.781893
2280,2.112524
2281,1.947962
2282,1.915897
2283,1.889616
2284,2.147055
2285,2.109915
2286,2.069803
2287,1.970022
2288,1.882452
2289,2.464642
2290,2.166948
2291,2.158139
2292,1.876895
2293,1.860530
2294,1.926695
2295,2.050312
2296,1.963714
2297,2.055140
2298,1.782222
2299,2.329432
2300,2.164442
2301,2.232734
2302,1.859397
2303,1.926892
2304,1.933293
2305,1.995391
2306,2.214438
2307,1.888276
2308,2.122343
2309,1.833763
2310,2.077770
2311,2.172405
2312,2.234718
2313,1.887250
2314,1.727036
2315,2.056780
2316,2.500420
2317,1.789660
2318,2.306590
2319,1.771363
2320,1.756411
2321,1.875790
2322,1.859287
2323,2.030849
2324,2.402919
2325,2.293225
2326,2.217894
2327,1.879304
2328,2.545426
2329,1.883108
2330,1.935166
2331,2.142438
2332,1.830678
2333,2.553098
2334,1.951014
2335,2.218812
2336,1.783465
2337,1.892817
2338,2.249916
2339,2.128544
2340,2.019983
2341,1.999649
2342,1.986064
2343,1.924027
2344,2.120400
2345,2.106159
2346,1.999846
2347,1.880480
2348,1.936083
2349,2.094843
2350,1.973882
2351,1.766902
2352,1.990478
2353,1.786588
2354,2.133654
2355,1.853249
2356,1.946032
2357,1.885915
2358,2.169605
2359,1.862641
2360,2.172078
2361,1.894448
2362,1.883101
2363,2.099751
2364,1.922343
2365,2.094517
2366,2.168884
2367,2.436421
2368,2.190304
2369,2.549887
2370,1.964438
2371,2.084375
2372,2.135056
2373,2.264115
2374,1.947269
2375,2.211673
2376,1.892643
2377,2.261324
2378,1.847315
2379,2.036706
2380,1.833227
2381,1.841223
2382,1.939066
2383,1.918330
2384,1.906721
2385,2.036229
2386,1.932215
2387,2.050544
2388,2.018323
2389,2.276814
2390,2.009122
2391,1.825117
2392,1.900753
2393,2.199374
2394,2.285585
2395,1.829823
2396,1.851621
2397,2.067344
2398,2.118019
2399,2.017691
2400,1.970169
2401,2.025230
2402,2.005205
2403,2.120839
2404,2.512268
2405,2.215994
2406,1.869263
2407,2.044302
2408,2.118637
2409,1.980058
2410,1.980138
2411,2.061303
2412,1.873768
2413,1.872914
2414,1.793629
2415,2.262823
2416,2.180901
2417,1.870183
2418,2.060589
2419,2.046994
2420,2.673124
2421,2.087132
2422,2.076278
2423,1.979351
2424,1.882944
2425,1.876676
2426,1.827331
2427,2.218051
2428,2.069335
2429,2.298223
2430,2.131453
2431,2.071888
2432,2.467158
2433,2.432013
2434,1.804747
2435,1.836527
2436,1.951583
2437,2.065352
2438,2.308469
2439,2.021598
2440,2.123662
2441,1.880308
2442,2.091986
2443,2.516123
2444,1.983046
2445,2.041059
2446,1.858004
2447,2.127581
2448,2.338726
2449,1.874576
2450,2.044188
2451,2.093736
2452,1.866348
2453,2.054791
2454,2.111968
2455,2.163444
2456,2.011791
2457,2.315234
2458,2.100396
2459,1.985834
2460,2.217519
2461,1.953238
2462,2.104233
2463,1.930161
2464,2.077567
2465,2.324336
2466,2.181168
2467,2.069849
2468,2.067565
2469,2.009380
2470,1.949438
2471,2.008569
2472,2.037696
2473,2.094131
2474,2.427959
2475,2.124074
2476,1.906731
2477,2.398501
2478,2.128259
2479,2.165003
2480,2.216151
2481,2.432453
2482,1.994702
2483,2.089548
2484,2.274697
2485,2.563390
2486,2.149732
2487,1.893623
2488,2.370589
2489,1.974559
2490,1.850609
2491,1.989887
2492,2.150401
2493,1.982280
2494,2.090906
2495,2.401882
2496,2.243221
2497,2.566158
2498,2.104626
2499,1.861723
2500,2.109897
2501,1.874971
2502,2.038805
2503,2.089579
2504,2.094598
2505,1.995152
2506,2.026956
2507,1.994487
2508,2.401925
2509,2.340832
2510,2.279329
2511,1.950946
2512,2.225806
2513,2.034560
2514,2.158344
2515,1.965808
2516,2.068059
2517,2.016675
2518,1.996751
2519,2.164785
2520,1.877024
2521,2.132909
2522,1.964901
2523,2.478245
2524,2.056854
2525,1.789202
2526,1.916762
2527,2.470757
2528,1.983548
2529,1.831268
2530,1.947595
2531,2.219782
2532,1.822224
2533,2.128339
2534,2.178824
2535,1.956632
2536,2.196076
2537,2.093645
2538,1.848454
2539,1.869197
2540,2.342715
2541,1.967961
2542,2.006553
2543,2.191384
2544,1.800238
2545,2.116538
2546,1.918169
2547,2.091538
2548,1.931252
2549,2.060863
2550,2.356944
2551,1.934519
2552,1.756372
2553,1.892589
2554,1.878300
2555,1.844319
2556,2.007619
2557,1.687324
2558,1.909280
2559,2.150002
2560,1.908648
2561,2.111558
2562,2.265932
2563,2.026196
2564,2.249915
2565,1.927076
2566,2.253666
2567,1.954461
2568,2.375129
2569,1.863919
2570,2.277749
2571,1.910370
2572,2.203806
2573,1.741635
2574,1.970685
2575,1.998690
2576,1.998094
2577,2.311906
2578,2.346252
2579,2.007726
2580,1.863518
2581,2.121614
2582,1.778822
2583,2.318451
2584,1.924532
2585,1.797453
2586,2.290851
2587,2.047344
2588,1.950948
2589,2.079741
2590,2.152073
2591,2.423335
2592,2.238276
2593,1.935278
2594,2.213459
2595,1.961975
2596,1.924999
2597,2.791742
2598,2.417824
2599,2.301606
2600,1.732805
2601,2.023219
2602,1.951457
2603,2.114155
2604,2.233160
2605,2.188418
2606,2.496415
2607,2.140363
2608,2.182088
2609,2.383113
2610,2.235806
2611,2.086188
2612,2.108028
2613,2.085248
2614,2.271181
2615,2.018352
2616,2.282632
2617,2.277720
2618,2.280407
2619,1.860538
2620,2.159350
2621,2.051378
2622,1.922853
2623,1.896135
2624,1.955740
2625,2.129658
2626,2.146552
2627,2.023812
2628,2.340904
2629,1.947143
2630,2.197289
2631,2.221275
2632,2.491813
2633,2.218138
2634,2.026957
2635,2.099017
2636,2.310344
2637,2.149118
2638,2.059584
2639,1.888663
2640,1.725138
2641,1.972964
2642,2.011896
2643,1.868531
2644,2.443909
2645,2.437279
2646,1.941404
2647,2.004683
2648,2.205121
2649,1.982092
2650,1.855056
2651,1.907383
2652,2.172936
2653,1.898133
2654,1.866942
2655,2.104787
2656,1.713517
2657,2.184684
2658,1.806444
2659,2.232478
2660,1.815418
2661,2.074794
2662,1.799389
2663,2.027697
2664,1.883560
2665,2.306811
2666,2.026162
2667,2.047395
2668,2.295617
2669,1.994431
2670,1.991978
2671,1.923433
2672,2.384897
2673,2.066569
2674,1.959468
2675,2.205832
2676,2.119152
2677,2.039505
2678,2.064459
2679,2.131771
2680,1.815578
2681,1.806869
2682,2.129107
2683,2.007315
2684,2.222301
2685,1.878747
2686,1.870224
2687,2.309606
2688,2.000190
2689,1.928371
2690,1.765338
2691,1.965677
2692,1.945234
2693,2.127806
2694,2.115104
2695,2.383571
2696,2.479166
2697,2.274005
2698,1.913600
2699,2.215109
2700,2.027497
2701,2.182655
2702,2.339244
2703,1.922997
2704,1.849662
2705,2.204456
2706,2.372438
2707,2.111488
2708,1.920073
2709,2.412153
2710,2.246275
2711,2.060641
2712,1.926231
2713,2.140731
2714,2.218296
2715,1.977322
2716,1.967899
2717,2.211123
2718,2.250272
2719,2.070464
2720,2.231688
2721,2.083164
2722,2.478973
2723,1.900105
2724,2.212179
2725,2.086782
2726,2.205692
2727,2.185585
2728,2.073758
2729,2.209188
2730,1.802903
2731,2.011058
2732,2.298457
2733,2.175884
2734,1.855101
2735,1.947788
2736,1.843192
2737,2.417439
2738,2.079726
2739,2.111104
2740,1.863963
2741,2.171563
2742,1.790168
2743,1.997068
2744,1.985724
2745,2.170520
2746,2.046261
2747,1.797774
2748,2.346803
2749,1.982239
2750,2.018044
2751,2.140923
2752,2.076063
2753,2.232622
2754,2.221161
2755,2.484978
2756,1.790321
2757,2.033306
2758,2.168949
2759,1.938561
2760,2.051276
2761,2.053970
2762,2.201256
2763,2.300193
2764,2.112677
2765,1.756418
2766,1.926010
2767,2.269343
2768,1.925480
2769,2.017036
2770,1.972329
2771,1.907283
2772,2.299396
2773,1.981860
2774,2.035596
2775,2.245920
2776,2.281542
2777,2.225904
2778,2.136701
2779,2.014008
2780,2.229110
2781,2.320456
2782,1.811434
2783,2.202221
2784,1.959969
2785,1.883025
2786,1.779891
2787,2.158610
2788,2.103858
2789,1.736412
2790,1.979766
2791,1.691722
2792,2.363907
2793,1.947588
2794,1.979967
2795,1.930727
2796,1.856436
2797,1.903979
2798,2.209226
2799,2.275023
2800,1.958208
2801,2.110945
2802,1.962903
2803,1.940511
2804,1.999274
2805,1.976028
2806,2.177759
2807,2.308419
2808,1.994628
2809,1.824225
2810,1.924883
2811,1.687902
2812,1.911486
2813,1.927835
2814,2.198869
2815,2.042420
2816,2.172026
2817,1.997743
2818,2.262114
2819,1.997900
2820,1.902107
2821,2.088607
2822,2.281305
2823,2.069552
2824,2.525030
2825,1.707930
2826,1.988234
2827,2.020030
2828,2.232139
2829,2.209581
2830,2.146775
2831,2.025116
2832,2.607199
2833,2.355547
2834,1.884690
2835,2.183188
2836,2.231472
2837,2.043952
2838,2.389182
2839,2.032987
2840,1.814929
2841,2.258087
2842,2.308671
2843,2.255869
2844,2.249602
2845,2.802059
2846,2.212134
2847,1.942220
2848,2.093139
2849,1.944387
2850,2.354082
2851,2.157531
2852,2.167787
2853,2.107322
2854,2.222261
2855,2.168725
2856,2.079180
2857,2.022595
2858,2.013748
2859,2.196633
2860,2.242671
2861,1.940869
2862,1.773913
2863,1.856479
2864,1.934466
2865,2.571514
2866,1.962437
2867,1.933885
2868,1.815661
2869,2.181450
2870,2.012007
2871,1.856007
2872,2.690943
2873,1.940171
2874,2.166521
2875,2.029524
2876,1.938487
2877,2.149597
2878,2.207888
2879,1.988482
2880,2.009085
2881,2.054909
2882,2.184895
2883,2.187528
2884,2.073020
2885,2.124047
2886,2.142924
2887,2.005423
2888,2.092784
2889,2.020380
2890,1.890610
2891,1.870468
2892,2.152243
2893,2.020544
2894,2.039255
2895,2.318869
2896,1.911342
2897,1.800537
2898,2.367485
2899,2.109272
2900,1.867401
2901,2.109164
2902,2.030420
2903,1.959659
2904,2.268127
2905,2.516947
2906,1.868662
2907,1.787568
2908,2.345225
2909,2.041711
2910,2.257591
2911,1.889678
2912,1.949315
2913,1.781133
2914,2.042964
2915,1.888735
2916,1.894223
2917,1.851408
2918,2.362666
2919,1.986817
2920,1.942338
2921,2.522245
2922,2.007597
2923,1.893861
2924,1.889149
2925,1.917318
2926,2.252674
2927,2.295866
2928,1.890383
2929,2.142076
2930,2.352076
2931,2.067799
2932,1.848036
2933,1.949460
2934,2.242341
2935,2.253450
2936,2.229002
2937,2.020483
2938,2.166751
2939,2.017966
2940,2.141506
2941,2.155462
2942,1.957477
2943,2.086700
2944,2.122890
2945,2.242120
2946,2.221622
2947,1.885421
2948,1.811278
2949,1.946372
2950,1.954660
2951,2.300691
2952,1.553497
2953,2.245139
2954,2.318904
2955,2.109431
2956,2.183125
2957,1.904768
2958,2.267601
2959,2.110339
2960,2.295607
2961,2.060804
2962,2.270335
2963,2.290659
2964,2.044152
2965,1.975398
2966,1.967695
2967,1.771700
2968,1.899386
2969,2.046067
2970,1.812592
2971,1.860465
2972,1.960124
2973,2.343902
2974,1.843542
2975,1.928240
2976,2.109180
2977,1.639336
2978,1.987150
2979,1.983518
2980,2.168363
2981,1.947353
2982,2.108671
2983,1.880065
2984,2.062165
2985,2.005090
2986,2.228574
2987,2.008545
2988,2.120207
2989,2.148377
2990,1.999986
2991,1.745829
2992,2.080255
2993,2.178104
2994,2.026044
2995,1.820180
2996,2.005811
2997,2.070313
2998,1.956350
2999,2.705688
3000,1.923633
3001,1.844964
3002,2.489829
3003,2.589900
3004,2.169487
3005,1.741488
3006,1.974278
3007,2.449750
3008,1.890564
3009,1.979985
3010,2.130157
3011,2.451617
3012,2.193668
3013,1.956263
3014,1.750283
3015,2.270725
3016,2.021442
3017,2.014567
3018,1.847372
3019,1.840255
3020,1.967719
3021,2.404767
3022,2.298261
3023,1.801178
3024,1.943600
3025,2.310904
3026,2.083427
3027,2.088369
3028,1.785764
3029,2.296937
3030,2.243764
3031,1.950287
3032,2.029739
3033,2.117931
3034,2.306964
3035,2.354902
3036,1.862545
3037,1.870326
3038,2.055386
3039,1.946036
3040,2.351224
3041,2.121722
3042,1.818345
3043,1.840939
3044,2.092051
3045,1.919466
3046,1.920707
3047,1.911256
3048,1.913234
3049,1.930526
3050,2.128399
3051,2.142336
3052,1.916669
3053,2.191821
3054,1.945435
3055,1.995048
3056,1.910094
3057,2.153814
3058,2.041812
3059,2.067527
3060,2.221838
3061,2.072836
3062,2.287581
3063,2.038115
3064,1.941436
3065,1.903241
3066,1.904406
3067,2.045641
3068,1.990461
3069,1.965782
3070,2.128288
3071,2.174565
3072,1.940512
3073,2.386193
3074,2.059065
3075,2.123994
3076,1.906088
3077,1.891785
3078,2.253071
3079,1.997786
3080,1.761507
3081,1.735718
3082,2.005282
3083,2.064085
3084,2.359592
3085,2.081081
3086,1.860242
3087,2.086598
3088,1.894865
3089,1.984961
3090,2.023450
3091,1.933891
3092,2.215464
3093,2.257943
3094,1.671430
3095,2.469106
3096,1.865599
3097,1.799414
3098,1.908454
3099,2.386149
3100,1.905165
3101,1.681489
3102,1.957412
3103,1.854714
3104,2.164384
3105,2.112198
3106,2.173190
3107,2.013739
3108,1.881471
3109,2.048330
3110,1.873958
3111,1.996100
3112,2.177273
3113,1.770069
3114,2.089450
3115,2.301509
3116,2.208802
3117,2.281937
3118,1.802516
3119,2.168037
3120,2.253860
3121,2.001753
3122,1.893040
3123,1.756925
3124,1.891644
3125,2.143491
3126,2.135559
3127,2.058679
3128,2.208772
3129,2.080149
3130,2.045856
3131,1.881420
3132,1.951138
3133,1.919371
3134,1.829174
3135,1.933999
3136,1.689739
3137,1.911598
3138,1.858494
3139,2.098399
3140,2.055384
3141,2.034918
3142,2.287398
3143,2.172020
3144,2.391385
3145,2.082586
3146,2.235951
3147,1.959172
3148,2.055923
3149,2.346564
3150,2.123471
3151,2.035738
3152,1.869932
3153,1.957801
3154,2.156984
3155,1.899346
3156,2.180328
3157,2.054538
3158,2.013689
3159,1.669559
3160,2.005271
3161,2.045173
3162,2.105718
3163,1.848245
3164,1.924353
3165,1.800774
3166,1.815374
3167,2.334877
3168,1.835453
3169,2.047427
3170,2.246802
3171,2.366832
3172,2.042475
3173,2.380085
3174,2.194593
3175,2.283248
3176,2.018613
3177,2.059193
3178,1.955158
3179,1.885029
3180,2.069963
3181,1.854791
3182,2.212065
3183,1.714492
3184,2.032735
3185,2.081130
3186,1.743686
3187,1.808516
3188,1.936380
3189,1.778258
3190,2.468978
3191,1.991270
3192,2.218406
3193,2.170346
3194,1.990053
3195,2.202380
3196,2.021387
3197,2.106341
3198,2.443366
3199,1.962979
3200,2.083904
3201,2.227279
3202,1.863442
3203,1.778779
3204,2.016700
3205,2.375522
3206,2.282600
3207,2.006626
3208,2.120679
3209,1.931158
3210,2.076253
3211,2.426407
3212,1.854036
3213,1.800790
3214,1.996790
3215,1.955699
3216,2.357467
3217,2.207356
3218,2.129776
3219,2.157150
3220,2.071321
3221,2.537647
3222,1.863811
3223,1.995805
3224,1.843911
3225,2.107820
3226,2.040730
3227,1.868815
3228,1.964830
3229,2.069445
3230,1.910174
3231,1.811000
3232,2.185046
3233,1.944228
3234,2.141562
3235,2.132349
3236,1.984457
3237,1.928505
3238,2.595876
3239,2.409747
3240,2.179329
3241,2.081395
3242,1.948735
3243,1.989028
3244,1.734744
3245,1.732815
3246,1.914847
3247,2.118456
3248,1.946317
3249,2.122604
3250,2.094901
3251,2.514669
3252,1.901137
3253,2.192580
3254,1.687890
3255,2.048494
3256,2.089745
3257,2.331187
3258,1.885263
3259,1.889328
3260,1.910817
3261,1.878013
3262,1.863752
3263,1.727866
3264,1.856924
3265,1.780395
3266,2.076068
3267,2.051576
3268,1.818802
3269,2.225694
3270,2.028277
3271,1.993845
3272,1.999376
3273,2.144675
3274,1.763447
3275,2.523885
3276,2.014161
3277,2.324645
3278,2.317015
3279,2.247339
3280,1.875871
3281,1.850804
3282,2.386504
3283,2.310606
3284,2.240054
3285,2.089971
3286,2.436415
3287,2.026274
3288,2.093609
3289,2.217054
3290,1.957176
3291,1.900140
3292,2.156905
3293,2.044606
3294,2.179538
3295,1.864366
3296,2.225920
3297,1.995580
3298,2.238344
3299,1.884763
3300,2.076346
3301,2.271538
3302,2.231711
3303,1.851634
3304,1.799817
3305,1.980438
3306,1.919737
3307,2.066509
3308,2.053355
3309,2.073843
3310,2.179604
3311,1.795046
3312,2.402572
3313,2.035806
3314,2.331508
3315,1.862294
3316,2.172798
3317,2.031912
3318,2.106528
3319,2.293410
3320,2.097225
3321,1.793990
3322,1.928720
3323,2.126884
3324,1.984909
3325,1.941296
3326,2.315258
3327,2.153789
3328,1.961143
3329,2.495329
3330,2.086033
3331,2.525412
3332,1.941163
3333,2.237066
3334,2.183714
3335,1.835598
3336,1.949263
3337,1.829992
3338,1.942131
3339,2.083043
3340,1.935848
3341,1.940107
3342,2.262479
3343,2.002730
3344,2.379193
3345,1.753134
3346,1.787067
3347,2.097538
3348,1.855655
3349,1.929807
3350,2.040162
3351,2.081541
3352,1.969029
3353,1.860157
3354,1.992559
3355,2.015872
3356,2.471924
3357,1.890087
3358,2.000070
3359,2.031816
3360,1.986099
3361,1.993940
3362,2.054067
3363,2.258025
3364,2.582794
3365,2.028663
3366,1.913860
3367,2.140289
3368,2.174287
3369,2.133609
3370,2.157237
3371,2.283133
3372,1.751019
3373,1.875316
3374,1.777111
3375,1.949532
3376,2.080808
3377,2.106303
3378,1.850673
3379,2.453614
3380,2.351302
3381,2.298959
3382,1.909893
3383,2.045726
3384,1.954718
3385,2.112091
3386,2.199327
3387,2.129132
3388,2.349956
3389,1.781866
3390,1.922023
3391,1.974463
3392,2.224311
3393,2.008818
3394,1.878675
3395,2.400443
3396,2.119271
3397,2.007367
3398,1.970542
3399,1.880983
3400,1.965719
3401,2.064046
3402,2.250587
3403,1.882265
3404,1.959895
3405,2.139419
3406,1.975417
3407,2.078737
3408,2.126806
3409,2.118440
3410,1.874922
3411,1.782599
3412,2.008193
3413,1.992223
3414,1.984038
3415,1.701731
3416,2.149275
3417,2.403158
3418,1.853068
3419,1.980765
3420,1.694771
3421,2.178498
3422,2.339952
3423,2.104686
3424,2.017337
3425,2.166245
3426,1.972863
3427,2.055253
3428,1.879389
3429,1.838852
3430,2.278821
3431,1.982574
3432,1.883330
3433,1.811965
3434,2.083098
3435,1.968096
3436,2.118215
3437,2.325532
3438,2.046322
3439,1.898654
3440,1.928145
3441,1.980770
3442,1.870233
3443,2.041682
3444,1.800251
3445,2.227733
3446,1.841233
3447,2.202914
3448,1.952014
3449,1.939770
